"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","true","-0.7780126929283142","lilac-plant-31","-0.7109942436218262"
"14","qr36ik24","true","-0.18761208653450012","lilac-plant-31","-0.7779947519302368"
"14","qr36ik24","true","0.4132630228996277","lilac-plant-31","-0.18761080503463745"
"14","qr36ik24","true","0.34812191128730774","lilac-plant-31","0.41324731707572937"
"14","qr36ik24","true","-0.16598278284072876","lilac-plant-31","0.34810805320739746"
"14","qr36ik24","true","-0.42426496744155884","lilac-plant-31","-0.16598211228847504"
"14","qr36ik24","true","-0.412983238697052","lilac-plant-31","-0.42425698041915894"
"14","qr36ik24","true","-0.2575417160987854","lilac-plant-31","-0.41297557950019836"
"14","qr36ik24","true","1.9077494144439697","lilac-plant-31","-0.25753846764564514"
"14","qr36ik24","true","5.80943489074707","lilac-plant-31","1.9076915979385376"
"14","qr36ik24","true","0.03786167502403259","lilac-plant-31","5.809266567230225"
"14","qr36ik24","true","0.7267663478851318","lilac-plant-31","0.03785659372806549"
"14","qr36ik24","true","1.0504182577133179","lilac-plant-31","0.7267417907714844"
"14","qr36ik24","true","-0.45798560976982117","lilac-plant-31","1.0503846406936646"
"14","qr36ik24","true","-0.27069124579429626","lilac-plant-31","-0.45797666907310486"
"14","qr36ik24","true","0.400262713432312","lilac-plant-31","-0.27068760991096497"
"14","qr36ik24","true","1.1555876731872559","lilac-plant-31","0.40024739503860474"
"14","qr36ik24","true","-1.2267013788223267","lilac-plant-31","1.1555509567260742"
"14","qr36ik24","true","0.15564648807048798","lilac-plant-31","-1.226670742034912"
"14","qr36ik24","true","0.09364636242389679","lilac-plant-31","0.15563808381557465"
"14","qr36ik24","true","-0.30293160676956177","lilac-plant-31","0.09363970905542374"
"14","qr36ik24","true","-0.7021150588989258","lilac-plant-31","-0.30292704701423645"
"14","qr36ik24","true","-0.8516907095909119","lilac-plant-31","-0.7020992636680603"
"14","qr36ik24","true","-0.5182703733444214","lilac-plant-31","-0.8516706824302673"
"14","qr36ik24","true","-0.2158685177564621","lilac-plant-31","-0.5182597041130066"
"14","qr36ik24","true","0.07643135637044907","lilac-plant-31","-0.21586643159389496"
"14","qr36ik24","true","-0.2440095692873001","lilac-plant-31","0.07642518728971481"
"14","qr36ik24","true","-0.3685433566570282","lilac-plant-31","-0.2440066784620285"
"14","qr36ik24","true","-0.6973419785499573","lilac-plant-31","-0.36853694915771484"
"14","qr36ik24","true","0.5713334679603577","lilac-plant-31","-0.6973262429237366"
"14","qr36ik24","true","1.5627942085266113","lilac-plant-31","0.5713133215904236"
"14","qr36ik24","true","1.256697177886963","lilac-plant-31","1.5627460479736328"
"14","qr36ik24","true","1.4351866245269775","lilac-plant-31","1.2566577196121216"
"14","qr36ik24","true","-0.40707695484161377","lilac-plant-31","1.435142159461975"
"14","qr36ik24","true","-1.1094955205917358","lilac-plant-31","-0.40706947445869446"
"14","qr36ik24","true","-0.9820960164070129","lilac-plant-31","-1.1094682216644287"
"14","qr36ik24","true","-0.9568334221839905","lilac-plant-31","-0.9820722937583923"
"14","qr36ik24","true","-0.28991901874542236","lilac-plant-31","-0.9568104147911072"
"14","qr36ik24","true","-0.6364089846611023","lilac-plant-31","-0.2899148464202881"
"14","qr36ik24","true","-0.6027352213859558","lilac-plant-31","-0.6363950371742249"
"14","qr36ik24","true","0.3473760485649109","lilac-plant-31","-0.60272216796875"
"14","qr36ik24","true","0.4254983067512512","lilac-plant-31","0.3473622500896454"
"14","qr36ik24","true","-0.00651575205847621","lilac-plant-31","0.42548227310180664"
"14","qr36ik24","true","-0.2597784996032715","lilac-plant-31","-0.006519577000290155"
"14","qr36ik24","true","-0.3579168915748596","lilac-plant-31","-0.25977516174316406"
"14","qr36ik24","true","-0.19877779483795166","lilac-plant-31","-0.35791078209877014"
"14","qr36ik24","true","1.4667233228683472","lilac-plant-31","-0.19877618551254272"
"14","qr36ik24","true","5.733867168426514","lilac-plant-31","1.4666777849197388"
"14","qr36ik24","true","-0.10562670230865479","lilac-plant-31","5.733701229095459"
"14","qr36ik24","true","0.42229244112968445","lilac-plant-31","-0.10562772303819656"
"14","qr36ik24","true","0.5396009087562561","lilac-plant-31","0.42227649688720703"
"14","qr36ik24","true","-0.11340159922838211","lilac-plant-31","0.5395816564559937"
"14","qr36ik24","true","-1.2457388639450073","lilac-plant-31","-0.11340240389108658"
"14","qr36ik24","true","-0.0757942646741867","lilac-plant-31","-1.245707631111145"
"14","qr36ik24","true","-0.15915945172309875","lilac-plant-31","-0.07579612731933594"
"14","qr36ik24","true","-0.28429871797561646","lilac-plant-31","-0.15915895998477936"
"14","qr36ik24","true","0.36322394013404846","lilac-plant-31","-0.2842946946620941"
"14","qr36ik24","true","-0.5376824736595154","lilac-plant-31","0.36320966482162476"
"14","qr36ik24","true","-0.7678685188293457","lilac-plant-31","-0.5376713275909424"
"14","qr36ik24","true","-0.8969679474830627","lilac-plant-31","-0.7678508758544922"
"14","qr36ik24","true","-0.5728601813316345","lilac-plant-31","-0.8969466090202332"
"14","qr36ik24","true","-0.4777015745639801","lilac-plant-31","-0.5728479623794556"
"14","qr36ik24","true","0.1788540482521057","lilac-plant-31","-0.4776920676231384"
"14","qr36ik24","true","0.051145508885383606","lilac-plant-31","0.17884498834609985"
"14","qr36ik24","true","-0.4572148323059082","lilac-plant-31","0.05114005506038666"
"14","qr36ik24","true","-0.20996756851673126","lilac-plant-31","-0.4572059214115143"
"14","qr36ik24","true","0.26852136850357056","lilac-plant-31","-0.20996564626693726"
"14","qr36ik24","true","0.6556214094161987","lilac-plant-31","0.26850977540016174"
"14","qr36ik24","true","0.5897881984710693","lilac-plant-31","0.6555988788604736"
"14","qr36ik24","true","-0.19432967901229858","lilac-plant-31","0.5897675156593323"
"14","qr36ik24","true","-0.4909205734729767","lilac-plant-31","-0.1943282037973404"
"14","qr36ik24","true","-1.1830108165740967","lilac-plant-31","-0.49091070890426636"
"14","qr36ik24","true","-1.19072687625885","lilac-plant-31","-1.1829813718795776"
"14","qr36ik24","true","-0.9222902655601501","lilac-plant-31","-1.190697193145752"
"14","qr36ik24","true","-0.37314075231552124","lilac-plant-31","-0.9222682118415833"
"14","qr36ik24","true","-0.7087739109992981","lilac-plant-31","-0.37313422560691833"
"14","qr36ik24","true","-0.5391097664833069","lilac-plant-31","-0.7087578773498535"
"14","qr36ik24","true","0.17538931965827942","lilac-plant-31","-0.5390985608100891"
"14","qr36ik24","true","0.7803043723106384","lilac-plant-31","0.17538036406040192"
"14","qr36ik24","true","0.6988397836685181","lilac-plant-31","0.7802783250808716"
"14","qr36ik24","true","0.06039004400372505","lilac-plant-31","0.6988160610198975"
"14","qr36ik24","true","-0.2284344583749771","lilac-plant-31","0.06038432940840721"
"14","qr36ik24","true","-0.38366806507110596","lilac-plant-31","-0.22843201458454132"
"14","qr36ik24","true","-0.8234413266181946","lilac-plant-31","-0.3836612403392792"
"14","qr36ik24","true","4.209741115570068","lilac-plant-31","-0.8234220147132874"
"14","qr36ik24","true","0.1427544355392456","lilac-plant-31","4.209618091583252"
"14","qr36ik24","true","-0.11996684223413467","lilac-plant-31","0.14274638891220093"
"14","qr36ik24","true","0.4109782576560974","lilac-plant-31","-0.11996746063232422"
"14","qr36ik24","true","-0.10848640650510788","lilac-plant-31","0.41096264123916626"
"14","qr36ik24","true","-0.3849266469478607","lilac-plant-31","-0.10848735272884369"
"14","qr36ik24","true","-0.36318764090538025","lilac-plant-31","-0.38491979241371155"
"14","qr36ik24","true","-0.09743809700012207","lilac-plant-31","-0.3631814122200012"
"14","qr36ik24","true","-0.43600085377693176","lilac-plant-31","-0.09743934869766235"
"14","qr36ik24","true","0.16084057092666626","lilac-plant-31","-0.435992568731308"
"14","qr36ik24","true","0.1414026916027069","lilac-plant-31","0.160832017660141"
"14","qr36ik24","true","-0.5270168781280518","lilac-plant-31","0.1413946896791458"
"14","qr36ik24","true","-0.7113748788833618","lilac-plant-31","-0.5270059704780579"
"14","qr36ik24","true","-0.9805217385292053","lilac-plant-31","-0.7113587856292725"
"14","qr36ik24","true","-0.8045119643211365","lilac-plant-31","-0.9804980158805847"
"14","qr36ik24","true","-0.7855982780456543","lilac-plant-31","-0.804493248462677"
"14","qr36ik24","true","-0.2688864767551422","lilac-plant-31","-0.7855800986289978"
"14","qr36ik24","true","0.06919406354427338","lilac-plant-31","-0.2688828706741333"
"14","qr36ik24","true","-0.05941367149353027","lilac-plant-31","0.06918810307979584"
"14","qr36ik24","true","-0.47368142008781433","lilac-plant-31","-0.05941600352525711"
"14","qr36ik24","true","0.32453373074531555","lilac-plant-31","-0.4736720621585846"
"14","qr36ik24","true","0.3245275914669037","lilac-plant-31","0.3245205283164978"
"14","qr36ik24","true","0.06189100071787834","lilac-plant-31","0.32451438903808594"
"14","qr36ik24","true","0.28449076414108276","lilac-plant-31","0.06188524141907692"
"14","qr36ik24","true","-0.1333511620759964","lilac-plant-31","0.28447872400283813"
"14","qr36ik24","true","-0.8909156322479248","lilac-plant-31","-0.1333514004945755"
"14","qr36ik24","true","-0.9104164242744446","lilac-plant-31","-0.8908944725990295"
"14","qr36ik24","true","-0.9303565621376038","lilac-plant-31","-0.9103947281837463"
"14","qr36ik24","true","-0.7511295080184937","lilac-plant-31","-0.9303343296051025"
"14","qr36ik24","true","-0.6675841808319092","lilac-plant-31","-0.7511122822761536"
"14","qr36ik24","true","-0.6925450563430786","lilac-plant-31","-0.6675693392753601"
"14","qr36ik24","true","-0.6117529273033142","lilac-plant-31","-0.6925294995307922"
"14","qr36ik24","true","0.056432683020830154","lilac-plant-31","-0.6117396354675293"
"14","qr36ik24","true","0.6943520903587341","lilac-plant-31","0.05642708018422127"
"14","qr36ik24","true","0.5296801924705505","lilac-plant-31","0.6943284273147583"
"14","qr36ik24","true","-0.02189766801893711","lilac-plant-31","0.5296611785888672"
"14","qr36ik24","true","-0.3137136697769165","lilac-plant-31","-0.02190105803310871"
"14","qr36ik24","true","-0.3221350610256195","lilac-plant-31","-0.3137088418006897"
"14","qr36ik24","true","-0.10146323591470718","lilac-plant-31","-0.3221299648284912"
"14","qr36ik24","true","1.8155183792114258","lilac-plant-31","-0.10146438330411911"
"14","qr36ik24","true","5.213875770568848","lilac-plant-31","1.8154630661010742"
"14","qr36ik24","true","-0.16015687584877014","lilac-plant-31","5.213724136352539"
"14","qr36ik24","true","0.24863120913505554","lilac-plant-31","-0.16015635430812836"
"14","qr36ik24","true","0.8411271572113037","lilac-plant-31","0.2486201673746109"
"14","qr36ik24","true","-0.7082395553588867","lilac-plant-31","0.8410993814468384"
"14","qr36ik24","true","-0.5049352049827576","lilac-plant-31","-0.7082235813140869"
"14","qr36ik24","true","0.22940368950366974","lilac-plant-31","-0.5049249529838562"
"14","qr36ik24","true","-0.7631051540374756","lilac-plant-31","0.22939319908618927"
"14","qr36ik24","true","-0.7290216088294983","lilac-plant-31","-0.7630875706672668"
"14","qr36ik24","true","0.43246033787727356","lilac-plant-31","-0.729004979133606"
"14","qr36ik24","true","-0.0010381402680650353","lilac-plant-31","0.43244412541389465"
"14","qr36ik24","true","-0.7324838638305664","lilac-plant-31","-0.001042120042257011"
"14","qr36ik24","true","-0.7861804962158203","lilac-plant-31","-0.7324671745300293"
"14","qr36ik24","true","-0.7777135372161865","lilac-plant-31","-0.7861623167991638"
"14","qr36ik24","true","-0.7679975032806396","lilac-plant-31","-0.7776955366134644"
"14","qr36ik24","true","0.03922569006681442","lilac-plant-31","-0.7679798007011414"
"14","qr36ik24","true","-0.07557576149702072","lilac-plant-31","0.039220571517944336"
"14","qr36ik24","true","-0.22748902440071106","lilac-plant-31","-0.07557763159275055"
"14","qr36ik24","true","-0.4422014653682709","lilac-plant-31","-0.22748661041259766"
"14","qr36ik24","true","1.3538196086883545","lilac-plant-31","-0.4421929717063904"
"14","qr36ik24","true","1.3228294849395752","lilac-plant-31","1.353777289390564"
"14","qr36ik24","true","0.7313559055328369","lilac-plant-31","1.322788119316101"
"14","qr36ik24","true","0.008482280187308788","lilac-plant-31","0.7313312292098999"
"14","qr36ik24","true","-0.3555823862552643","lilac-plant-31","0.008478031493723392"
"14","qr36ik24","true","-0.9926577806472778","lilac-plant-31","-0.35557636618614197"
"14","qr36ik24","true","-1.0019495487213135","lilac-plant-31","-0.9926337599754333"
"14","qr36ik24","true","-1.2391797304153442","lilac-plant-31","-1.0019252300262451"
"14","qr36ik24","true","-0.3748106062412262","lilac-plant-31","-1.239148736000061"
"14","qr36ik24","true","-0.9175089001655579","lilac-plant-31","-0.3748040199279785"
"14","qr36ik24","true","-0.6582503318786621","lilac-plant-31","-0.9174869656562805"
"14","qr36ik24","true","-0.21836276352405548","lilac-plant-31","-0.6582357287406921"
"14","qr36ik24","true","0.4330904185771942","lilac-plant-31","-0.21836060285568237"
"14","qr36ik24","true","0.6355796456336975","lilac-plant-31","0.4330741763114929"
"14","qr36ik24","true","0.13231126964092255","lilac-plant-31","0.6355576515197754"
"14","qr36ik24","true","-0.33843523263931274","lilac-plant-31","0.13230352103710175"
"14","qr36ik24","true","-0.37156423926353455","lilac-plant-31","-0.33842965960502625"
"14","qr36ik24","true","0.11863214522600174","lilac-plant-31","-0.3715577721595764"
"14","qr36ik24","true","4.170711994171143","lilac-plant-31","0.11862478405237198"
"14","qr36ik24","true","4.303760051727295","lilac-plant-31","4.170589923858643"
"14","qr36ik24","true","-0.27076566219329834","lilac-plant-31","4.3036346435546875"
"14","qr36ik24","true","-0.14305925369262695","lilac-plant-31","-0.27076202630996704"
"14","qr36ik24","true","0.48349833488464355","lilac-plant-31","-0.14305922389030457"
"14","qr36ik24","true","-0.7289645671844482","lilac-plant-31","0.48348069190979004"
"14","qr36ik24","true","-0.9495959877967834","lilac-plant-31","-0.7289479970932007"
"14","qr36ik24","true","-0.2207275927066803","lilac-plant-31","-0.9495732188224792"
"14","qr36ik24","true","-0.3127841651439667","lilac-plant-31","-0.22072535753250122"
"14","qr36ik24","true","0.08336719870567322","lilac-plant-31","-0.31277933716773987"
"14","qr36ik24","true","0.8400241136550903","lilac-plant-31","0.08336083590984344"
"14","qr36ik24","true","0.22338946163654327","lilac-plant-31","0.839996337890625"
"14","qr36ik24","true","-0.7648792266845703","lilac-plant-31","0.22337915003299713"
"14","qr36ik24","true","-0.6453335285186768","lilac-plant-31","-0.7648615837097168"
"14","qr36ik24","true","-0.8861702680587769","lilac-plant-31","-0.6453192830085754"
"14","qr36ik24","true","-0.5328143835067749","lilac-plant-31","-0.8861492872238159"
"14","qr36ik24","true","-0.3201897144317627","lilac-plant-31","-0.5328033566474915"
"14","qr36ik24","true","-0.0636591985821724","lilac-plant-31","-0.3201846778392792"
"14","qr36ik24","true","-0.5909609198570251","lilac-plant-31","-0.06366140395402908"
"14","qr36ik24","true","-0.7508342266082764","lilac-plant-31","-0.590948224067688"
"14","qr36ik24","true","0.6043602228164673","lilac-plant-31","-0.750817060470581"
"14","qr36ik24","true","0.9025229811668396","lilac-plant-31","0.6043391823768616"
"14","qr36ik24","true","0.15009120106697083","lilac-plant-31","0.9024934768676758"
"14","qr36ik24","true","0.4619191586971283","lilac-plant-31","0.15008294582366943"
"14","qr36ik24","true","0.062225647270679474","lilac-plant-31","0.46190211176872253"
"14","qr36ik24","true","-0.8443725109100342","lilac-plant-31","0.062219876796007156"
"14","qr36ik24","true","-0.6875730752944946","lilac-plant-31","-0.844352662563324"
"14","qr36ik24","true","-0.624449610710144","lilac-plant-31","-0.6875576972961426"
"14","qr36ik24","true","-0.5579746961593628","lilac-plant-31","-0.6244360208511353"
"14","qr36ik24","true","-0.4447144865989685","lilac-plant-31","-0.557962954044342"
"14","qr36ik24","true","-0.5762962102890015","lilac-plant-31","-0.44470593333244324"
"14","qr36ik24","true","-0.3234657645225525","lilac-plant-31","-0.5762839317321777"
"14","qr36ik24","true","0.8065791130065918","lilac-plant-31","-0.3234606385231018"
"14","qr36ik24","true","0.8697127103805542","lilac-plant-31","0.8065522909164429"
"14","qr36ik24","true","0.2598351240158081","lilac-plant-31","0.869684100151062"
"14","qr36ik24","true","-0.17677326500415802","lilac-plant-31","0.2598237693309784"
"14","qr36ik24","true","-0.4018021821975708","lilac-plant-31","-0.17677228152751923"
"14","qr36ik24","true","0.36341312527656555","lilac-plant-31","-0.4017948508262634"
"14","qr36ik24","true","5.970509052276611","lilac-plant-31","0.36339882016181946"
"14","qr36ik24","true","-0.6765301823616028","lilac-plant-31","5.970336437225342"
"14","qr36ik24","true","0.09459805488586426","lilac-plant-31","-0.6765150427818298"
"14","qr36ik24","true","0.6155540347099304","lilac-plant-31","0.09459137171506882"
"14","qr36ik24","true","0.3613245487213135","lilac-plant-31","0.615532636642456"
"14","qr36ik24","true","-0.7454273700714111","lilac-plant-31","0.36131033301353455"
"14","qr36ik24","true","-0.3248213827610016","lilac-plant-31","-0.7454103231430054"
"14","qr36ik24","true","0.30595681071281433","lilac-plant-31","-0.3248162269592285"
"14","qr36ik24","true","-0.6858384013175964","lilac-plant-31","0.30594417452812195"
"14","qr36ik24","true","-0.01386742852628231","lilac-plant-31","-0.6858230233192444"
"14","qr36ik24","true","0.40828919410705566","lilac-plant-31","-0.013871045783162117"
"14","qr36ik24","true","-0.6468320488929749","lilac-plant-31","0.4082736372947693"
"14","qr36ik24","true","-0.7646803259849548","lilac-plant-31","-0.6468178033828735"
"14","qr36ik24","true","-0.8523518443107605","lilac-plant-31","-0.7646627426147461"
"14","qr36ik24","true","-0.6929993033409119","lilac-plant-31","-0.852331817150116"
"14","qr36ik24","true","-0.7242187261581421","lilac-plant-31","-0.6929836869239807"
"14","qr36ik24","true","-0.07289433479309082","lilac-plant-31","-0.7242022752761841"
"14","qr36ik24","true","0.0013279324630275369","lilac-plant-31","-0.07289628684520721"
"14","qr36ik24","true","-0.12953311204910278","lilac-plant-31","0.0013238858664408326"
"14","qr36ik24","true","-0.26932886242866516","lilac-plant-31","-0.12953346967697144"
"14","qr36ik24","true","0.18482129275798798","lilac-plant-31","-0.26932525634765625"
"14","qr36ik24","true","0.698082685470581","lilac-plant-31","0.1848120540380478"
"14","qr36ik24","true","0.058394573628902435","lilac-plant-31","0.6980589628219604"
"14","qr36ik24","true","0.16913805902004242","lilac-plant-31","0.05838891491293907"
"14","qr36ik24","true","-0.11438549309968948","lilac-plant-31","0.16912926733493805"
"14","qr36ik24","true","-0.9953929781913757","lilac-plant-31","-0.11438626796007156"
"14","qr36ik24","true","-1.1019041538238525","lilac-plant-31","-0.9953688383102417"
"14","qr36ik24","true","-0.6644310355186462","lilac-plant-31","-1.1018770933151245"
"14","qr36ik24","true","-0.5984008312225342","lilac-plant-31","-0.6644163131713867"
"14","qr36ik24","true","-0.8547934889793396","lilac-plant-31","-0.5983879566192627"
"14","qr36ik24","true","-0.7036763429641724","lilac-plant-31","-0.8547733426094055"
"14","qr36ik24","true","-0.510503351688385","lilac-plant-31","-0.7036604881286621"
"14","qr36ik24","true","0.16300643980503082","lilac-plant-31","-0.5104929208755493"
"14","qr36ik24","true","0.5292772650718689","lilac-plant-31","0.16299782693386078"
"14","qr36ik24","true","0.18447285890579224","lilac-plant-31","0.5292583107948303"
"14","qr36ik24","true","-0.09338964521884918","lilac-plant-31","0.18446363508701324"
"14","qr36ik24","true","-0.37441256642341614","lilac-plant-31","-0.09339101612567902"
"14","qr36ik24","true","-0.1966610550880432","lilac-plant-31","-0.37440598011016846"
"14","qr36ik24","true","0.2686159610748291","lilac-plant-31","-0.19665950536727905"
"14","qr36ik24","true","4.757922172546387","lilac-plant-31","0.2686043679714203"
"14","qr36ik24","true","-0.5911941528320312","lilac-plant-31","4.757783889770508"
"14","qr36ik24","true","-0.5413369536399841","lilac-plant-31","-0.5911814570426941"
"14","qr36ik24","true","-0.0971970409154892","lilac-plant-31","-0.5413256883621216"
"14","qr36ik24","true","-0.21003422141075134","lilac-plant-31","-0.09719830006361008"
"14","qr36ik24","true","-0.87111896276474","lilac-plant-31","-0.21003228425979614"
"14","qr36ik24","true","-0.8155432939529419","lilac-plant-31","-0.8710983395576477"
"14","qr36ik24","true","0.010392428375780582","lilac-plant-31","-0.8155242800712585"
"14","qr36ik24","true","-0.14442214369773865","lilac-plant-31","0.010388124734163284"
"14","qr36ik24","true","0.4744255840778351","lilac-plant-31","-0.14442208409309387"
