"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","true","0.3330070972442627","lilac-plant-31","0.47440817952156067"
"14","qr36ik24","true","-0.5327454209327698","lilac-plant-31","0.33299368619918823"
"14","qr36ik24","true","-0.9324838519096375","lilac-plant-31","-0.5327343940734863"
"14","qr36ik24","true","-0.9861546754837036","lilac-plant-31","-0.9324615001678467"
"14","qr36ik24","true","-0.9693734049797058","lilac-plant-31","-0.9861308336257935"
"14","qr36ik24","pred","0.24765445291996002","lilac-plant-31","-0.16375166177749634"
"14","qr36ik24","pred","0.2494828701019287","lilac-plant-31","-0.14270225167274475"
"14","qr36ik24","pred","0.25002989172935486","lilac-plant-31","-0.12258145958185196"
"14","qr36ik24","pred","0.24946361780166626","lilac-plant-31","-0.10332034528255463"
"14","qr36ik24","pred","0.24792778491973877","lilac-plant-31","-0.08485406637191772"
"14","qr36ik24","pred","0.2455453723669052","lilac-plant-31","-0.06712253391742706"
"14","qr36ik24","pred","0.24242183566093445","lilac-plant-31","-0.05007064715027809"
"14","qr36ik24","pred","0.23864790797233582","lilac-plant-31","-0.03364820033311844"
"14","qr36ik24","pred","0.23430192470550537","lilac-plant-31","-0.01780959777534008"
"14","qr36ik24","pred","0.22945182025432587","lilac-plant-31","-0.0025135762989521027"
"14","qr36ik24","pred","0.22415673732757568","lilac-plant-31","0.01227718684822321"
"14","qr36ik24","pred","0.21846839785575867","lilac-plant-31","0.026596447452902794"
"14","qr36ik24","pred","0.21243223547935486","lilac-plant-31","0.04047475755214691"
"14","qr36ik24","pred","0.20608827471733093","lilac-plant-31","0.053939782083034515"
"14","qr36ik24","pred","0.19947199523448944","lilac-plant-31","0.0670166015625"
"14","qr36ik24","pred","0.19261495769023895","lilac-plant-31","0.07972799986600876"
"14","qr36ik24","pred","0.18554531037807465","lilac-plant-31","0.09209468960762024"
"14","qr36ik24","pred","0.1782882660627365","lilac-plant-31","0.10413557291030884"
"14","qr36ik24","pred","0.1708664894104004","lilac-plant-31","0.11586787551641464"
"14","qr36ik24","pred","0.16330042481422424","lilac-plant-31","0.12730735540390015"
"14","qr36ik24","pred","0.15560856461524963","lilac-plant-31","0.13846847414970398"
"14","qr36ik24","pred","0.14780768752098083","lilac-plant-31","0.14936448633670807"
"14","qr36ik24","pred","0.13991306722164154","lilac-plant-31","0.16000758111476898"
"14","qr36ik24","pred","0.1319386214017868","lilac-plant-31","0.17040900886058807"
"14","qr36ik24","pred","0.12389708310365677","lilac-plant-31","0.18057915568351746"
"14","qr36ik24","pred","0.11580011248588562","lilac-plant-31","0.19052761793136597"
"14","qr36ik24","pred","0.10765844583511353","lilac-plant-31","0.20026329159736633"
"14","qr36ik24","pred","0.09948193281888962","lilac-plant-31","0.20979446172714233"
"14","qr36ik24","pred","0.09127965569496155","lilac-plant-31","0.2191288024187088"
"14","qr36ik24","pred","0.08305999636650085","lilac-plant-31","0.22827349603176117"
"14","qr36ik24","pred","0.07483070343732834","lilac-plant-31","0.23723523318767548"
"14","qr36ik24","pred","0.06659895181655884","lilac-plant-31","0.24602028727531433"
"14","qr36ik24","pred","0.058371398597955704","lilac-plant-31","0.2546345293521881"
"14","qr36ik24","pred","0.0501541942358017","lilac-plant-31","0.26308345794677734"
"14","qr36ik24","pred","0.04195305332541466","lilac-plant-31","0.27137231826782227"
"14","qr36ik24","pred","0.033773280680179596","lilac-plant-31","0.27950596809387207"
"14","qr36ik24","pred","0.025619789958000183","lilac-plant-31","0.28748905658721924"
"14","qr36ik24","pred","0.01749718189239502","lilac-plant-31","0.29532596468925476"
"14","qr36ik24","pred","0.009409688413143158","lilac-plant-31","0.3030208647251129"
"14","qr36ik24","pred","0.001361275091767311","lilac-plant-31","0.3105776906013489"
"14","qr36ik24","pred","-0.006644384004175663","lilac-plant-31","0.3180002272129059"
"14","qr36ik24","pred","-0.014603896997869015","lilac-plant-31","0.32529205083847046"
"14","qr36ik24","pred","-0.022514106705784798","lilac-plant-31","0.3324566185474396"
"14","qr36ik24","pred","-0.03037208318710327","lilac-plant-31","0.3394972085952759"
"14","qr36ik24","pred","-0.03817512094974518","lilac-plant-31","0.34641700983047485"
"14","qr36ik24","pred","-0.045920729637145996","lilac-plant-31","0.35321906208992004"
"14","qr36ik24","pred","-0.05360659584403038","lilac-plant-31","0.35990628600120544"
"14","qr36ik24","pred","-0.06123057007789612","lilac-plant-31","0.3664815425872803"
"14","qr36ik24","pred","-0.06879071891307831","lilac-plant-31","0.3729475438594818"
"14","qr36ik24","pred","-0.07628525048494339","lilac-plant-31","0.37930697202682495"
"14","qr36ik24","pred","-0.08371253311634064","lilac-plant-31","0.38556239008903503"
"14","qr36ik24","pred","-0.09107107669115067","lilac-plant-31","0.391716331243515"
"14","qr36ik24","pred","-0.09835954010486603","lilac-plant-31","0.3977712392807007"
"14","qr36ik24","pred","-0.10557671636343002","lilac-plant-31","0.40372955799102783"
"14","qr36ik24","pred","-0.1127215102314949","lilac-plant-31","0.4095935821533203"
"14","qr36ik24","pred","-0.11979296803474426","lilac-plant-31","0.415365606546402"
"14","qr36ik24","pred","-0.12679022550582886","lilac-plant-31","0.4210478663444519"
"14","qr36ik24","pred","-0.1337125450372696","lilac-plant-31","0.4266425669193268"
"14","qr36ik24","pred","-0.14055928587913513","lilac-plant-31","0.4321519136428833"
"14","qr36ik24","pred","-0.14732994139194489","lilac-plant-31","0.4375780522823334"
"14","qr36ik24","pred","-0.15402404963970184","lilac-plant-31","0.44292303919792175"
"14","qr36ik24","pred","-0.16064128279685974","lilac-plant-31","0.44818899035453796"
"14","qr36ik24","pred","-0.1671813726425171","lilac-plant-31","0.45337796211242676"
"14","qr36ik24","pred","-0.17364412546157837","lilac-plant-31","0.4584919512271881"
"14","qr36ik24","pred","-0.1800294816493988","lilac-plant-31","0.4635330140590668"
"14","qr36ik24","pred","-0.18633738160133362","lilac-plant-31","0.46850311756134033"
"14","qr36ik24","pred","-0.1925678700208664","lilac-plant-31","0.4734042286872864"
"14","qr36ik24","pred","-0.19872109591960907","lilac-plant-31","0.4782382845878601"
"14","qr36ik24","pred","-0.20479723811149597","lilac-plant-31","0.4830072522163391"
"14","qr36ik24","pred","-0.2107965350151062","lilac-plant-31","0.4877130389213562"
"14","qr36ik24","pred","-0.21671928465366364","lilac-plant-31","0.4923575818538666"
"14","qr36ik24","pred","-0.22256587445735931","lilac-plant-31","0.49694275856018066"
"14","qr36ik24","pred","-0.22833670675754547","lilac-plant-31","0.5014704465866089"
"14","qr36ik24","pred","-0.2340322583913803","lilac-plant-31","0.5059425234794617"
"14","qr36ik24","pred","-0.23965305089950562","lilac-plant-31","0.510360836982727"
"14","qr36ik24","pred","-0.24519963562488556","lilac-plant-31","0.5147272348403931"
"14","qr36ik24","pred","-0.2506726384162903","lilac-plant-31","0.5190436244010925"
"14","qr36ik24","pred","-0.2560727000236511","lilac-plant-31","0.5233117938041687"
"14","qr36ik24","pred","-0.2614004909992218","lilac-plant-31","0.5275335311889648"
"14","qr36ik24","pred","-0.266656756401062","lilac-plant-31","0.531710684299469"
"14","qr36ik24","pred","-0.27184227108955383","lilac-plant-31","0.5358450412750244"
"14","qr36ik24","pred","-0.27695778012275696","lilac-plant-31","0.5399383306503296"
"14","qr36ik24","pred","-0.28200414776802063","lilac-plant-31","0.5439924001693726"
"14","qr36ik24","pred","-0.2869822084903717","lilac-plant-31","0.5480089783668518"
"14","qr36ik24","pred","-0.2918928563594818","lilac-plant-31","0.5519898533821106"
"14","qr36ik24","pred","-0.2967369854450226","lilac-plant-31","0.5559367537498474"
"14","qr36ik24","pred","-0.3015155494213104","lilac-plant-31","0.5598514080047607"
"14","qr36ik24","pred","-0.30622947216033936","lilac-plant-31","0.5637354850769043"
"14","qr36ik24","pred","-0.31087976694107056","lilac-plant-31","0.5675907731056213"
"14","qr36ik24","pred","-0.31546738743782043","lilac-plant-31","0.5714189410209656"
"14","qr36ik24","pred","-0.31999337673187256","lilac-plant-31","0.575221598148346"
"14","qr36ik24","pred","-0.3244587182998657","lilac-plant-31","0.5790004730224609"
"14","qr36ik24","pred","-0.32886451482772827","lilac-plant-31","0.5827572345733643"
"14","qr36ik24","pred","-0.333211749792099","lilac-plant-31","0.5864934921264648"
"14","qr36ik24","pred","-0.33750155568122864","lilac-plant-31","0.5902108550071716"
"14","qr36ik24","pred","-0.34173497557640076","lilac-plant-31","0.5939109921455383"
"14","qr36ik24","pred","-0.3459131121635437","lilac-plant-31","0.5975954532623291"
"14","qr36ik24","pred","-0.3500370383262634","lilac-plant-31","0.6012657880783081"
"14","qr36ik24","pred","-0.35410788655281067","lilac-plant-31","0.6049236059188843"
"14","qr36ik24","pred","-0.35812675952911377","lilac-plant-31","0.608570396900177"
"14","qr36ik24","pred","-0.36209478974342346","lilac-plant-31","0.6122077107429504"
"14","qr36ik24","pred","-0.3660131096839905","lilac-plant-31","0.6158370971679688"
"14","qr36ik24","pred","-0.36988282203674316","lilac-plant-31","0.6194599866867065"
"14","qr36ik24","pred","-0.37370505928993225","lilac-plant-31","0.6230778694152832"
"14","qr36ik24","pred","-0.37748095393180847","lilac-plant-31","0.6266921758651733"
"14","qr36ik24","pred","-0.38121166825294495","lilac-plant-31","0.6303043961524963"
"14","qr36ik24","pred","-0.3848983347415924","lilac-plant-31","0.633915901184082"
"14","qr36ik24","pred","-0.3885420858860016","lilac-plant-31","0.637528121471405"
"14","qr36ik24","pred","-0.3921440541744232","lilac-plant-31","0.6411423683166504"
"14","qr36ik24","pred","-0.39570537209510803","lilac-plant-31","0.6447600722312927"
"14","qr36ik24","pred","-0.39922720193862915","lilac-plant-31","0.6483824849128723"
"14","qr36ik24","pred","-0.4027106463909149","lilac-plant-31","0.652010977268219"
"14","qr36ik24","pred","-0.40615686774253845","lilac-plant-31","0.6556468605995178"
"14","qr36ik24","pred","-0.4095669984817505","lilac-plant-31","0.6592913269996643"
"14","qr36ik24","pred","-0.41294214129447937","lilac-plant-31","0.6629456877708435"
"14","qr36ik24","pred","-0.41628342866897583","lilac-plant-31","0.6666111946105957"
"14","qr36ik24","pred","-0.4195919930934906","lilac-plant-31","0.6702889800071716"
"14","qr36ik24","pred","-0.422868937253952","lilac-plant-31","0.6739802956581116"
"14","qr36ik24","pred","-0.42611539363861084","lilac-plant-31","0.6776862740516663"
"14","qr36ik24","pred","-0.429332435131073","lilac-plant-31","0.6814080476760864"
"14","qr36ik24","pred","-0.43252116441726685","lilac-plant-31","0.6851467490196228"
"14","qr36ik24","pred","-0.4356826841831207","lilac-plant-31","0.6889034509658813"
"14","qr36ik24","pred","-0.438818097114563","lilac-plant-31","0.6926792860031128"
"14","qr36ik24","pred","-0.4419284760951996","lilac-plant-31","0.6964752674102783"
"14","qr36ik24","pred","-0.4450148940086365","lilac-plant-31","0.7002924084663391"
"14","qr36ik24","pred","-0.4480783939361572","lilac-plant-31","0.7041317820549011"
"14","qr36ik24","pred","-0.4511200785636902","lilac-plant-31","0.7079943418502808"
"14","qr36ik24","pred","-0.4541409909725189","lilac-plant-31","0.7118810415267944"
"14","qr36ik24","pred","-0.457142174243927","lilac-plant-31","0.7157928347587585"
"14","qr36ik24","pred","-0.460124671459198","lilac-plant-31","0.7197306752204895"
"14","qr36ik24","pred","-0.4630895256996155","lilac-plant-31","0.7236953973770142"
"14","qr36ik24","pred","-0.4660377502441406","lilac-plant-31","0.7276879549026489"
"14","qr36ik24","pred","-0.4689703583717346","lilac-plant-31","0.7317091822624207"
"14","qr36ik24","pred","-0.47188836336135864","lilac-plant-31","0.7357599139213562"
"14","qr36ik24","pred","-0.4747927784919739","lilac-plant-31","0.7398409843444824"
"14","qr36ik24","pred","-0.47768455743789673","lilac-plant-31","0.7439531683921814"
"14","qr36ik24","pred","-0.48056474328041077","lilac-plant-31","0.7480972409248352"
"14","qr36ik24","pred","-0.48343425989151","lilac-plant-31","0.7522739768028259"
"14","qr36ik24","pred","-0.48629409074783325","lilac-plant-31","0.7564841508865356"
"14","qr36ik24","pred","-0.4891452193260193","lilac-plant-31","0.7607284784317017"
"14","qr36ik24","pred","-0.49198856949806213","lilac-plant-31","0.7650076150894165"
"14","qr36ik24","pred","-0.4948250949382782","lilac-plant-31","0.7693222165107727"
"14","qr36ik24","pred","-0.4976556897163391","lilac-plant-31","0.7736729979515076"
"14","qr36ik24","pred","-0.5004813075065613","lilac-plant-31","0.7780606150627136"
"14","qr36ik24","pred","-0.5033028721809387","lilac-plant-31","0.7824856042861938"
"14","qr36ik24","pred","-0.5061212778091431","lilac-plant-31","0.7869486808776855"
"14","qr36ik24","pred","-0.5089374780654907","lilac-plant-31","0.7914503812789917"
"14","qr36ik24","pred","-0.5117523074150085","lilac-plant-31","0.7959913015365601"
"14","qr36ik24","pred","-0.5145666003227234","lilac-plant-31","0.8005719184875488"
"14","qr36ik24","pred","-0.5173813104629517","lilac-plant-31","0.8051928281784058"
"14","qr36ik24","pred","-0.5201972723007202","lilac-plant-31","0.8098545670509338"
"14","qr36ik24","pred","-0.5230153203010559","lilac-plant-31","0.8145576119422913"
"14","qr36ik24","pred","-0.5258363485336304","lilac-plant-31","0.8193024396896362"
"14","qr36ik24","pred","-0.5286611318588257","lilac-plant-31","0.8240895867347717"
"14","qr36ik24","pred","-0.5314905047416687","lilac-plant-31","0.8289194107055664"
"14","qr36ik24","pred","-0.5343253016471863","lilac-plant-31","0.8337924480438232"
"14","qr36ik24","pred","-0.5371662974357605","lilac-plant-31","0.8387090563774109"
"14","qr36ik24","pred","-0.5400143265724182","lilac-plant-31","0.8436696529388428"
"14","qr36ik24","pred","-0.5428701639175415","lilac-plant-31","0.8486746549606323"
"14","qr36ik24","pred","-0.5457346439361572","lilac-plant-31","0.8537244200706482"
"14","qr36ik24","pred","-0.5486084818840027","lilac-plant-31","0.8588193655014038"
"14","qr36ik24","pred","-0.55149245262146","lilac-plant-31","0.863959789276123"
"14","qr36ik24","pred","-0.5543873310089111","lilac-plant-31","0.8691460490226746"
"14","qr36ik24","pred","-0.5572938323020935","lilac-plant-31","0.874378502368927"
"14","qr36ik24","pred","-0.5602127313613892","lilac-plant-31","0.8796573877334595"
"14","qr36ik24","pred","-0.5631447434425354","lilac-plant-31","0.8849830627441406"
"14","qr36ik24","pred","-0.5660905241966248","lilac-plant-31","0.8903558254241943"
"14","qr36ik24","pred","-0.5690508484840393","lilac-plant-31","0.8957759141921997"
"14","qr36ik24","pred","-0.5720264315605164","lilac-plant-31","0.9012436270713806"
"14","qr36ik24","pred","-0.5750179290771484","lilac-plant-31","0.9067592024803162"
"14","qr36ik24","pred","-0.5780260562896729","lilac-plant-31","0.9123228788375854"
"14","qr36ik24","pred","-0.5810514688491821","lilac-plant-31","0.9179348945617676"
"14","qr36ik24","pred","-0.5840948224067688","lilac-plant-31","0.9235954880714417"
"14","qr36ik24","pred","-0.5871568322181702","lilac-plant-31","0.929304838180542"
"14","qr36ik24","pred","-0.590238094329834","lilac-plant-31","0.9350631237030029"
"14","qr36ik24","pred","-0.5933393239974976","lilac-plant-31","0.9408705234527588"
"14","qr36ik24","pred","-0.5964611172676086","lilac-plant-31","0.9467272758483887"
"14","qr36ik24","pred","-0.599604070186615","lilac-plant-31","0.9526335000991821"
"14","qr36ik24","pred","-0.6027688384056091","lilac-plant-31","0.9585893154144287"
"14","qr36ik24","pred","-0.6059560179710388","lilac-plant-31","0.9645949006080627"
"14","qr36ik24","pred","-0.6091662049293518","lilac-plant-31","0.9706504344940186"
"14","qr36ik24","pred","-0.6123999953269958","lilac-plant-31","0.9767559766769409"
"14","qr36ik24","pred","-0.6156579852104187","lilac-plant-31","0.9829116463661194"
"14","qr36ik24","pred","-0.6189407706260681","lilac-plant-31","0.9891176223754883"
"14","qr36ik24","pred","-0.6222488880157471","lilac-plant-31","0.9953739047050476"
"14","qr36ik24","pred","-0.6255829334259033","lilac-plant-31","1.001680612564087"
"14","qr36ik24","pred","-0.6289434432983398","lilac-plant-31","1.0080379247665405"
"14","qr36ik24","pred","-0.6323310136795044","lilac-plant-31","1.0144457817077637"
"14","qr36ik24","pred","-0.6357461214065552","lilac-plant-31","1.020904302597046"
"14","qr36ik24","pred","-0.6391893625259399","lilac-plant-31","1.0274134874343872"
"14","qr36ik24","pred","-0.6426612138748169","lilac-plant-31","1.0339734554290771"
"14","qr36ik24","pred","-0.646162211894989","lilac-plant-31","1.0405842065811157"
"14","qr36ik24","pred","-0.6496928334236145","lilac-plant-31","1.047245740890503"
"14","qr36ik24","pred","-0.6532536149024963","lilac-plant-31","1.0539581775665283"
"14","qr36ik24","pred","-0.6568450331687927","lilac-plant-31","1.0607213973999023"
"14","qr36ik24","pred","-0.6604676246643066","lilac-plant-31","1.0675355195999146"
"14","qr36ik24","pred","-0.6641218066215515","lilac-plant-31","1.0744004249572754"
"14","qr36ik24","pred","-0.6678081154823303","lilac-plant-31","1.0813162326812744"
"14","qr36ik24","pred","-0.6715269684791565","lilac-plant-31","1.088282823562622"
"14","qr36ik24","pred","-0.6752788424491882","lilac-plant-31","1.0953001976013184"
"14","qr36ik24","pred","-0.6790642142295837","lilac-plant-31","1.1023683547973633"
"14","qr36ik24","pred","-0.6828835010528564","lilac-plant-31","1.1094871759414673"
"14","qr36ik24","pred","-0.6867371797561646","lilac-plant-31","1.11665678024292"
"14","qr36ik24","pred","-0.6906256675720215","lilac-plant-31","1.123876929283142"
"14","qr36ik24","pred","-0.6945493221282959","lilac-plant-31","1.1311476230621338"
"14","qr36ik24","pred","-0.6985086798667908","lilac-plant-31","1.138468861579895"
"14","qr36ik24","pred","-0.70250403881073","lilac-plant-31","1.1458405256271362"
"14","qr36ik24","pred","-0.7065358757972717","lilac-plant-31","1.1532624959945679"
"14","qr36ik24","pred","-0.7106045484542847","lilac-plant-31","1.1607346534729004"
"14","qr36ik24","pred","-0.714710533618927","lilac-plant-31","1.1682569980621338"
"14","qr36ik24","pred","-0.7188541293144226","lilac-plant-31","1.1758294105529785"
"14","qr36ik24","pred","-0.7230357527732849","lilac-plant-31","1.183451771736145"
"14","qr36ik24","pred","-0.7272557616233826","lilac-plant-31","1.1911239624023438"
"14","qr36ik24","pred","-0.7315145134925842","lilac-plant-31","1.1988458633422852"
"14","qr36ik24","pred","-0.7358124256134033","lilac-plant-31","1.2066172361373901"
"14","qr36ik24","pred","-0.7401497960090637","lilac-plant-31","1.2144380807876587"
"14","qr36ik24","pred","-0.7445269823074341","lilac-plant-31","1.2223082780838013"
"14","qr36ik24","pred","-0.7489443421363831","lilac-plant-31","1.2302275896072388"
"14","qr36ik24","pred","-0.7534021735191345","lilac-plant-31","1.2381958961486816"
"14","qr36ik24","pred","-0.7579008340835571","lilac-plant-31","1.2462130784988403"
"14","qr36ik24","pred","-0.7624406218528748","lilac-plant-31","1.2542788982391357"
"14","qr36ik24","pred","-0.767021894454956","lilac-plant-31","1.2623932361602783"
"14","qr36ik24","pred","-0.7716449499130249","lilac-plant-31","1.2705559730529785"
"14","qr36ik24","pred","-0.7763100862503052","lilac-plant-31","1.2787668704986572"
"14","qr36ik24","pred","-0.7810176014900208","lilac-plant-31","1.2870256900787354"
"14","qr36ik24","pred","-0.7857677936553955","lilac-plant-31","1.2953323125839233"
"14","qr36ik24","pred","-0.7905609011650085","lilac-plant-31","1.303686499595642"
"14","qr36ik24","pred","-0.7953972220420837","lilac-plant-31","1.312088131904602"
"14","qr36ik24","pred","-0.800277054309845","lilac-plant-31","1.3205368518829346"
"14","qr36ik24","pred","-0.8052006959915161","lilac-plant-31","1.32903254032135"
"14","qr36ik24","pred","-0.8101683855056763","lilac-plant-31","1.337575078010559"
"14","qr36ik24","pred","-0.8151803016662598","lilac-plant-31","1.3461641073226929"
"14","qr36ik24","pred","-0.8202368021011353","lilac-plant-31","1.3547993898391724"
"14","qr36ik24","pred","-0.8253380656242371","lilac-plant-31","1.363480806350708"
"14","qr36ik24","pred","-0.8304843306541443","lilac-plant-31","1.3722079992294312"
"14","qr36ik24","pred","-0.8356758952140808","lilac-plant-31","1.3809808492660522"
"14","qr36ik24","pred","-0.840912938117981","lilac-plant-31","1.3897989988327026"
"14","qr36ik24","pred","-0.846195638179779","lilac-plant-31","1.3986622095108032"
"14","qr36ik24","pred","-0.851524293422699","lilac-plant-31","1.4075703620910645"
"14","qr36ik24","pred","-0.856899082660675","lilac-plant-31","1.4165230989456177"
"14","qr36ik24","pred","-0.8623201847076416","lilac-plant-31","1.4255201816558838"
"14","qr36ik24","pred","-0.867787778377533","lilac-plant-31","1.4345612525939941"
"14","qr36ik24","pred","-0.873302161693573","lilac-plant-31","1.4436461925506592"
"14","qr36ik24","pred","-0.8788633942604065","lilac-plant-31","1.4527746438980103"
"14","qr36ik24","pred","-0.8844717741012573","lilac-plant-31","1.4619462490081787"
