"_defaultColorIndex","id","lineKey","lineVal","name","step"
"14","qr36ik24","pred","-0.890127420425415","lilac-plant-31","1.471160888671875"
"14","qr36ik24","pred","-0.8958304524421692","lilac-plant-31","1.4804182052612305"
"14","qr36ik24","pred","-0.9015811085700989","lilac-plant-31","1.4897178411483765"
"14","qr36ik24","pred","-0.9073795080184937","lilac-plant-31","1.4990596771240234"
"14","qr36ik24","pred","-0.9132258892059326","lilac-plant-31","1.5084432363510132"
"14","qr36ik24","pred","-0.9191203117370605","lilac-plant-31","1.5178683996200562"
"14","qr36ik24","pred","-0.9250629544258118","lilac-plant-31","1.5273346900939941"
"14","qr36ik24","pred","-0.9310539364814758","lilac-plant-31","1.536841869354248"
"14","qr36ik24","pred","-0.9370933771133423","lilac-plant-31","1.5463896989822388"
"14","qr36ik24","pred","-0.9431814551353455","lilac-plant-31","1.5559778213500977"
"14","qr36ik24","pred","-0.9493182897567749","lilac-plant-31","1.5656059980392456"
"14","qr36ik24","pred","-0.9555040001869202","lilac-plant-31","1.5752737522125244"
"14","qr36ik24","pred","-0.961738646030426","lilac-plant-31","1.5849809646606445"
"14","qr36ik24","pred","-0.968022346496582","lilac-plant-31","1.5947271585464478"
"14","qr36ik24","pred","-0.9743552207946777","lilac-plant-31","1.604512095451355"
"14","qr36ik24","pred","-0.9807373881340027","lilac-plant-31","1.6143354177474976"
"14","qr36ik24","pred","-0.9871689081192017","lilac-plant-31","1.6241967678070068"
"14","qr36ik24","pred","-0.9936498999595642","lilac-plant-31","1.6340959072113037"
"14","qr36ik24","pred","-1.0001803636550903","lilac-plant-31","1.6440324783325195"
"14","qr36ik24","pred","-1.0067604780197144","lilac-plant-31","1.6540061235427856"
"14","qr36ik24","pred","-1.013390302658081","lilac-plant-31","1.6640164852142334"
"14","qr36ik24","pred","-1.0200698375701904","lilac-plant-31","1.6740633249282837"
"14","qr36ik24","pred","-1.026799201965332","lilac-plant-31","1.6841462850570679"
"14","qr36ik24","pred","-1.0335783958435059","lilac-plant-31","1.6942650079727173"
"14","qr36ik24","pred","-1.0404075384140015","lilac-plant-31","1.7044191360473633"
"14","qr36ik24","pred","-1.0472866296768188","lilac-plant-31","1.7146083116531372"
"14","qr36ik24","pred","-1.0542157888412476","lilac-plant-31","1.72483229637146"
"14","qr36ik24","pred","-1.0611950159072876","lilac-plant-31","1.7350906133651733"
"14","qr36ik24","pred","-1.068224310874939","lilac-plant-31","1.7453830242156982"
"14","qr36ik24","pred","-1.0753036737442017","lilac-plant-31","1.755709171295166"
"14","qr36ik24","pred","-1.0824332237243652","lilac-plant-31","1.766068696975708"
"14","qr36ik24","pred","-1.0896129608154297","lilac-plant-31","1.7764612436294556"
"14","qr36ik24","pred","-1.0968427658081055","lilac-plant-31","1.7868865728378296"
"14","qr36ik24","pred","-1.1041227579116821","lilac-plant-31","1.7973443269729614"
"14","qr36ik24","pred","-1.1114529371261597","lilac-plant-31","1.8078340291976929"
"14","qr36ik24","pred","-1.118833303451538","lilac-plant-31","1.8183554410934448"
"14","qr36ik24","pred","-1.126263976097107","lilac-plant-31","1.8289082050323486"
"14","qr36ik24","pred","-1.1337448358535767","lilac-plant-31","1.8394919633865356"
"14","qr36ik24","pred","-1.1412757635116577","lilac-plant-31","1.8501063585281372"
"14","qr36ik24","pred","-1.1488568782806396","lilac-plant-31","1.8607511520385742"
"14","qr36ik24","pred","-1.1564881801605225","lilac-plant-31","1.8714258670806885"
"14","qr36ik24","pred","-1.1641695499420166","lilac-plant-31","1.8821302652359009"
"14","qr36ik24","pred","-1.171900987625122","lilac-plant-31","1.8928639888763428"
"14","qr36ik24","pred","-1.1796824932098389","lilac-plant-31","1.9036266803741455"
"14","qr36ik24","pred","-1.187514066696167","lilac-plant-31","1.9144179821014404"
"14","qr36ik24","pred","-1.195395588874817","lilac-plant-31","1.9252375364303589"
"14","qr36ik24","pred","-1.2033270597457886","lilac-plant-31","1.9360851049423218"
"14","qr36ik24","pred","-1.211308479309082","lilac-plant-31","1.9469603300094604"
"14","qr36ik24","pred","-1.2193397283554077","lilac-plant-31","1.9578627347946167"
"14","qr36ik24","pred","-1.227420687675476","lilac-plant-31","1.968792200088501"
"14","qr36ik24","pred","-1.235551357269287","lilac-plant-31","1.979748249053955"
"14","qr36ik24","pred","-1.2437317371368408","lilac-plant-31","1.9907306432724"
"14","qr36ik24","pred","-1.2519617080688477","lilac-plant-31","2.001739025115967"
"14","qr36ik24","pred","-1.260241150856018","lilac-plant-31","2.012773036956787"
"14","qr36ik24","pred","-1.268570065498352","lilac-plant-31","2.023832321166992"
"14","qr36ik24","pred","-1.27694833278656","lilac-plant-31","2.034916639328003"
"14","qr36ik24","pred","-1.285375952720642","lilac-plant-31","2.046025514602661"
"14","qr36ik24","pred","-1.2938528060913086","lilac-plant-31","2.057158946990967"
"14","qr36ik24","pred","-1.30237877368927","lilac-plant-31","2.0683162212371826"
"14","qr36ik24","pred","-1.3109537363052368","lilac-plant-31","2.0794973373413086"
"14","qr36ik24","pred","-1.3195775747299194","lilac-plant-31","2.0907018184661865"
"14","qr36ik24","pred","-1.3282502889633179","lilac-plant-31","2.1019294261932373"
"14","qr36ik24","pred","-1.3369717597961426","lilac-plant-31","2.1131796836853027"
"14","qr36ik24","pred","-1.345741868019104","lilac-plant-31","2.1244523525238037"
"14","qr36ik24","pred","-1.3545604944229126","lilac-plant-31","2.135747194290161"
"14","qr36ik24","pred","-1.3634275197982788","lilac-plant-31","2.147063970565796"
"14","qr36ik24","pred","-1.372342824935913","lilac-plant-31","2.158402442932129"
"14","qr36ik24","pred","-1.3813062906265259","lilac-plant-31","2.169762134552002"
"14","qr36ik24","pred","-1.3903177976608276","lilac-plant-31","2.181142807006836"
"14","qr36ik24","pred","-1.3993772268295288","lilac-plant-31","2.1925439834594727"
"14","qr36ik24","pred","-1.4084844589233398","lilac-plant-31","2.203965663909912"
"14","qr36ik24","pred","-1.4176393747329712","lilac-plant-31","2.215407371520996"
"14","qr36ik24","pred","-1.4268418550491333","lilac-plant-31","2.2268688678741455"
"14","qr36ik24","pred","-1.4360917806625366","lilac-plant-31","2.238349676132202"
"14","qr36ik24","pred","-1.4453890323638916","lilac-plant-31","2.249849796295166"
"14","qr36ik24","pred","-1.4547333717346191","lilac-plant-31","2.261368751525879"
"14","qr36ik24","pred","-1.4641246795654297","lilac-plant-31","2.2729063034057617"
"14","qr36ik24","pred","-1.4735628366470337","lilac-plant-31","2.2844622135162354"
"14","qr36ik24","pred","-1.4830477237701416","lilac-plant-31","2.2960362434387207"
"14","qr36ik24","pred","-1.4925792217254639","lilac-plant-31","2.3076281547546387"
"14","qr36ik24","pred","-1.5021570920944214","lilac-plant-31","2.31923770904541"
"14","qr36ik24","pred","-1.5117812156677246","lilac-plant-31","2.330864429473877"
"14","qr36ik24","pred","-1.521451473236084","lilac-plant-31","2.34250807762146"
"14","qr36ik24","pred","-1.5311676263809204","lilac-plant-31","2.354168653488159"
"14","qr36ik24","pred","-1.5409295558929443","lilac-plant-31","2.3658456802368164"
"14","qr36ik24","pred","-1.5507371425628662","lilac-plant-31","2.3775389194488525"
"14","qr36ik24","pred","-1.560590147972107","lilac-plant-31","2.3892481327056885"
"14","qr36ik24","pred","-1.570488452911377","lilac-plant-31","2.400973081588745"
"14","qr36ik24","pred","-1.5804319381713867","lilac-plant-31","2.4127135276794434"
"14","qr36ik24","pred","-1.5904203653335571","lilac-plant-31","2.424468994140625"
"14","qr36ik24","pred","-1.600453495979309","lilac-plant-31","2.43623948097229"
"14","qr36ik24","pred","-1.610531210899353","lilac-plant-31","2.4480247497558594"
"14","qr36ik24","pred","-1.6206533908843994","lilac-plant-31","2.459824562072754"
"14","qr36ik24","pred","-1.6308197975158691","lilac-plant-31","2.4716386795043945"
"14","qr36ik24","pred","-1.6410303115844727","lilac-plant-31","2.483466625213623"
"14","qr36ik24","pred","-1.6512846946716309","lilac-plant-31","2.4953083992004395"
"14","qr36ik24","pred","-1.6615828275680542","lilac-plant-31","2.5071637630462646"
"14","qr36ik24","pred","-1.6719245910644531","lilac-plant-31","2.5190324783325195"
"14","qr36ik24","pred","-1.682309627532959","lilac-plant-31","2.530914306640625"
"14","qr36ik24","pred","-1.6927378177642822","lilac-plant-31","2.542809009552002"
"14","qr36ik24","pred","-1.7032090425491333","lilac-plant-31","2.5547163486480713"
"14","qr36ik24","pred","-1.713723063468933","lilac-plant-31","2.566636085510254"
"14","qr36ik24","pred","-1.7242796421051025","lilac-plant-31","2.57856822013855"
"14","qr36ik24","pred","-1.734878659248352","lilac-plant-31","2.590512275695801"
"14","qr36ik24","pred","-1.745519995689392","lilac-plant-31","2.6024680137634277"
"14","qr36ik24","pred","-1.756203293800354","lilac-plant-31","2.6144354343414307"
"14","qr36ik24","pred","-1.7669284343719482","lilac-plant-31","2.6264142990112305"
"14","qr36ik24","pred","-1.7776952981948853","lilac-plant-31","2.638404369354248"
"14","qr36ik24","pred","-1.7885035276412964","lilac-plant-31","2.6504054069519043"
"14","qr36ik24","pred","-1.7993531227111816","lilac-plant-31","2.66241717338562"
"14","qr36ik24","pred","-1.8102437257766724","lilac-plant-31","2.6744396686553955"
"14","qr36ik24","pred","-1.821175217628479","lilac-plant-31","2.6864724159240723"
"14","qr36ik24","pred","-1.8321473598480225","lilac-plant-31","2.6985154151916504"
"14","qr36ik24","pred","-1.8431600332260132","lilac-plant-31","2.710568428039551"
"14","qr36ik24","pred","-1.854212999343872","lilac-plant-31","2.7226312160491943"
"14","qr36ik24","pred","-1.86530601978302","lilac-plant-31","2.734703779220581"
"14","qr36ik24","pred","-1.8764389753341675","lilac-plant-31","2.746785879135132"
"14","qr36ik24","pred","-1.8876116275787354","lilac-plant-31","2.7588772773742676"
"14","qr36ik24","pred","-1.8988237380981445","lilac-plant-31","2.770977735519409"
"14","qr36ik24","pred","-1.9100751876831055","lilac-plant-31","2.7830870151519775"
"14","qr36ik24","pred","-1.9213656187057495","lilac-plant-31","2.7952051162719727"
"14","qr36ik24","pred","-1.9326950311660767","lilac-plant-31","2.8073318004608154"
"14","qr36ik24","pred","-1.9440630674362183","lilac-plant-31","2.8194668292999268"
"14","qr36ik24","pred","-1.9554696083068848","lilac-plant-31","2.8316102027893066"
"14","qr36ik24","pred","-1.9669145345687866","lilac-plant-31","2.843761682510376"
"14","qr36ik24","pred","-1.9783974885940552","lilac-plant-31","2.8559210300445557"
"14","qr36ik24","pred","-1.9899183511734009","lilac-plant-31","2.8680882453918457"
"14","qr36ik24","pred","-2.001477003097534","lilac-plant-31","2.880263090133667"
"14","qr36ik24","pred","-2.013072967529297","lilac-plant-31","2.8924453258514404"
"14","qr36ik24","pred","-2.0247063636779785","lilac-plant-31","2.904634952545166"
"14","qr36ik24","pred","-2.036376714706421","lilac-plant-31","2.9168317317962646"
"14","qr36ik24","pred","-2.048084020614624","lilac-plant-31","2.9290354251861572"
"14","qr36ik24","pred","-2.059828042984009","lilac-plant-31","2.9412460327148438"
"14","qr36ik24","pred","-2.071608543395996","lilac-plant-31","2.953463315963745"
"14","qr36ik24","pred","-2.083425283432007","lilac-plant-31","2.9656870365142822"
"14","qr36ik24","pred","-2.095278263092041","lilac-plant-31","2.977917194366455"
"14","qr36ik24","pred","-2.1071670055389404","lilac-plant-31","2.9901535511016846"
"14","qr36ik24","pred","-2.119091510772705","lilac-plant-31","3.0023961067199707"
"14","qr36ik24","pred","-2.131051540374756","lilac-plant-31","3.0146446228027344"
"14","qr36ik24","pred","-2.1430468559265137","lilac-plant-31","3.0268990993499756"
"14","qr36ik24","pred","-2.1550772190093994","lilac-plant-31","3.0391592979431152"
"14","qr36ik24","pred","-2.167142629623413","lilac-plant-31","3.051424980163574"
"14","qr36ik24","pred","-2.1792428493499756","lilac-plant-31","3.0636961460113525"
"14","qr36ik24","pred","-2.1913774013519287","lilac-plant-31","3.075972557067871"
"14","qr36ik24","pred","-2.2035465240478516","lilac-plant-31","3.08825421333313"
"14","qr36ik24","pred","-2.215749740600586","lilac-plant-31","3.10054087638855"
"14","qr36ik24","pred","-2.2279868125915527","lilac-plant-31","3.112832546234131"
"14","qr36ik24","pred","-2.240257740020752","lilac-plant-31","3.125128984451294"
"14","qr36ik24","pred","-2.2525622844696045","lilac-plant-31","3.137430191040039"
"14","qr36ik24","pred","-2.264899969100952","lilac-plant-31","3.149735927581787"
"14","qr36ik24","pred","-2.277271032333374","lilac-plant-31","3.162045955657959"
"14","qr36ik24","pred","-2.289674997329712","lilac-plant-31","3.174360513687134"
"14","qr36ik24","pred","-2.302111864089966","lilac-plant-31","3.1866791248321533"
"14","qr36ik24","pred","-2.3145813941955566","lilac-plant-31","3.1990017890930176"
"14","qr36ik24","pred","-2.3270833492279053","lilac-plant-31","3.2113285064697266"
"14","qr36ik24","pred","-2.3396174907684326","lilac-plant-31","3.223659038543701"
"14","qr36ik24","pred","-2.3521835803985596","lilac-plant-31","3.2359933853149414"
"14","qr36ik24","pred","-2.364781618118286","lilac-plant-31","3.248331308364868"
"14","qr36ik24","pred","-2.377411365509033","lilac-plant-31","3.2606728076934814"
"14","qr36ik24","pred","-2.3900725841522217","lilac-plant-31","3.2730178833007812"
"14","qr36ik24","pred","-2.4027650356292725","lilac-plant-31","3.2853660583496094"
"14","qr36ik24","pred","-2.4154887199401855","lilac-plant-31","3.297717571258545"
"14","qr36ik24","pred","-2.428243398666382","lilac-plant-31","3.310072183609009"
"14","qr36ik24","pred","-2.4410288333892822","lilac-plant-31","3.322429895401001"
"14","qr36ik24","pred","-2.4538447856903076","lilac-plant-31","3.3347904682159424"
"14","qr36ik24","pred","-2.466691255569458","lilac-plant-31","3.347153902053833"
"14","qr36ik24","pred","-2.4795680046081543","lilac-plant-31","3.3595199584960938"
"14","qr36ik24","pred","-2.4924747943878174","lilac-plant-31","3.3718886375427246"
"14","qr36ik24","pred","-2.505411386489868","lilac-plant-31","3.3842597007751465"
"14","qr36ik24","pred","-2.5183777809143066","lilac-plant-31","3.3966333866119385"
"14","qr36ik24","pred","-2.5313737392425537","lilac-plant-31","3.4090092182159424"
"14","qr36ik24","pred","-2.5443990230560303","lilac-plant-31","3.4213874340057373"
"14","qr36ik24","pred","-2.5574536323547363","lilac-plant-31","3.433767795562744"
"14","qr36ik24","pred","-2.5705370903015137","lilac-plant-31","3.446150064468384"
"14","qr36ik24","pred","-2.5836493968963623","lilac-plant-31","3.4585342407226562"
"14","qr36ik24","pred","-2.5967905521392822","lilac-plant-31","3.4709203243255615"
"14","qr36ik24","pred","-2.6099600791931152","lilac-plant-31","3.4833083152770996"
"14","qr36ik24","pred","-2.6231579780578613","lilac-plant-31","3.4956979751586914"
"14","qr36ik24","pred","-2.6363842487335205","lilac-plant-31","3.508089065551758"
"14","qr36ik24","pred","-2.6496384143829346","lilac-plant-31","3.520481824874878"
"14","qr36ik24","pred","-2.6629204750061035","lilac-plant-31","3.5328760147094727"
"14","qr36ik24","pred","-2.6762301921844482","lilac-plant-31","3.545271635055542"
"14","qr36ik24","pred","-2.6895673274993896","lilac-plant-31","3.557668447494507"
"14","qr36ik24","pred","-2.7029318809509277","lilac-plant-31","3.570066452026367"
"14","qr36ik24","pred","-2.7163236141204834","lilac-plant-31","3.582465648651123"
"14","qr36ik24","pred","-2.7297425270080566","lilac-plant-31","3.5948657989501953"
"14","qr36ik24","pred","-2.7431883811950684","lilac-plant-31","3.607266902923584"
"14","qr36ik24","pred","-2.7566609382629395","lilac-plant-31","3.619668960571289"
"14","qr36ik24","pred","-2.770159959793091","lilac-plant-31","3.6320717334747314"
"14","qr36ik24","pred","-2.7836854457855225","lilac-plant-31","3.644475221633911"
"14","qr36ik24","pred","-2.7972371578216553","lilac-plant-31","3.656879425048828"
"14","qr36ik24","pred","-2.8108150959014893","lilac-plant-31","3.6692841053009033"
"14","qr36ik24","pred","-2.8244190216064453","lilac-plant-31","3.6816892623901367"
"14","qr36ik24","pred","-2.8380486965179443","lilac-plant-31","3.6940948963165283"
"14","qr36ik24","pred","-2.8517041206359863","lilac-plant-31","3.706501007080078"
"14","qr36ik24","pred","-2.865384817123413","lilac-plant-31","3.718907356262207"
"14","qr36ik24","pred","-2.8790910243988037","lilac-plant-31","3.731313943862915"
"14","qr36ik24","pred","-2.892822504043579","lilac-plant-31","3.743720769882202"
"14","qr36ik24","pred","-2.90657901763916","lilac-plant-31","3.7561275959014893"
"14","qr36ik24","pred","-2.9203603267669678","lilac-plant-31","3.7685344219207764"
"14","qr36ik24","pred","-2.934166431427002","lilac-plant-31","3.7809412479400635"
"14","qr36ik24","pred","-2.9479970932006836","lilac-plant-31","3.7933480739593506"
"14","qr36ik24","pred","-2.9618523120880127","lilac-plant-31","3.8057546615600586"
"14","qr36ik24","pred","-2.97573184967041","lilac-plant-31","3.8181610107421875"
"14","qr36ik24","pred","-2.989635467529297","lilac-plant-31","3.8305671215057373"
"14","qr36ik24","pred","-3.003563165664673","lilac-plant-31","3.842972993850708"
"14","qr36ik24","pred","-3.017514705657959","lilac-plant-31","3.8553783893585205"
"14","qr36ik24","pred","-3.0314900875091553","lilac-plant-31","3.867783308029175"
"14","qr36ik24","pred","-3.0454890727996826","lilac-plant-31","3.880187749862671"
"14","qr36ik24","pred","-3.059511661529541","lilac-plant-31","3.892591714859009"
"14","qr36ik24","pred","-3.0735576152801514","lilac-plant-31","3.9049949645996094"
"14","qr36ik24","pred","-3.0876266956329346","lilac-plant-31","3.9173974990844727"
"14","qr36ik24","pred","-3.1017189025878906","lilac-plant-31","3.9297993183135986"
"14","qr36ik24","pred","-3.1158339977264404","lilac-plant-31","3.9422004222869873"
"14","qr36ik24","pred","-3.129971981048584","lilac-plant-31","3.9546008110046387"
"14","qr36ik24","pred","-3.144132614135742","lilac-plant-31","3.9670002460479736"
"14","qr36ik24","pred","-3.158315896987915","lilac-plant-31","3.979398727416992"
"14","qr36ik24","pred","-3.1725215911865234","lilac-plant-31","3.9917962551116943"
"14","qr36ik24","pred","-3.1867494583129883","lilac-plant-31","4.00419282913208"
"14","qr36ik24","pred","-3.2009994983673096","lilac-plant-31","4.01658821105957"
"14","qr36ik24","pred","-3.2152717113494873","lilac-plant-31","4.028982639312744"
"14","qr36ik24","pred","-3.2295656204223633","lilac-plant-31","4.041375637054443"
"14","qr36ik24","pred","-3.2438814640045166","lilac-plant-31","4.053767681121826"
"14","qr36ik24","pred","-3.258218765258789","lilac-plant-31","4.066158294677734"
"14","qr36ik24","pred","-3.2725777626037598","lilac-plant-31","4.078547477722168"
"14","qr36ik24","pred","-3.2869582176208496","lilac-plant-31","4.090935707092285"
"14","qr36ik24","pred","-3.3013598918914795","lilac-plant-31","4.103322505950928"
"14","qr36ik24","pred","-3.3157825469970703","lilac-plant-31","4.115707874298096"
"14","qr36ik24","pred","-3.330226421356201","lilac-plant-31","4.128091812133789"
"14","qr36ik24","pred","-3.344691038131714","lilac-plant-31","4.140474319458008"
"14","qr36ik24","pred","-3.3591763973236084","lilac-plant-31","4.152854919433594"
"14","qr36ik24","pred","-3.3736824989318848","lilac-plant-31","4.165234088897705"
"14","qr36ik24","pred","-3.388209104537964","lilac-plant-31","4.177611827850342"
"14","qr36ik24","pred","-3.4027562141418457","lilac-plant-31","4.189987659454346"
"14","qr36ik24","pred","-3.417323589324951","lilac-plant-31","4.202362060546875"
"14","qr36ik24","pred","-3.4319112300872803","lilac-plant-31","4.2147345542907715"
"14","qr36ik24","pred","-3.446518898010254","lilac-plant-31","4.227105140686035"
"14","qr36ik24","pred","-3.461146593093872","lilac-plant-31","4.239474296569824"
"14","qr36ik24","pred","-3.4757940769195557","lilac-plant-31","4.2518415451049805"
"14","qr36ik24","pred","-3.4904613494873047","lilac-plant-31","4.264206886291504"
"14","qr36ik24","pred","-3.50514817237854","lilac-plant-31","4.2765703201293945"
"14","qr36ik24","pred","-3.5198545455932617","lilac-plant-31","4.288931846618652"
"14","qr36ik24","pred","-3.5345804691314697","lilac-plant-31","4.301291465759277"
"14","qr36ik24","pred","-3.549325466156006","lilac-plant-31","4.3136491775512695"
"14","qr36ik24","pred","-3.564089775085449","lilac-plant-31","4.326004981994629"
"14","qr36ik24","pred","-3.5788731575012207","lilac-plant-31","4.3383588790893555"
"14","qr36ik24","pred","-3.593675374984741","lilac-plant-31","4.350710868835449"
"14","qr36ik24","pred","-3.6084964275360107","lilac-plant-31","4.363060474395752"
"14","qr36ik24","pred","-3.6233363151550293","lilac-plant-31","4.375408172607422"
"14","qr36ik24","pred","-3.6381947994232178","lilac-plant-31","4.387753963470459"
"14","qr36ik24","pred","-3.653071880340576","lilac-plant-31","4.400097370147705"
"14","qr36ik24","pred","-3.6679673194885254","lilac-plant-31","4.412438869476318"
"14","qr36ik24","pred","-3.6828811168670654","lilac-plant-31","4.424777984619141"
"14","qr36ik24","pred","-3.6978132724761963","lilac-plant-31","4.43711519241333"
"14","qr36ik24","pred","-3.712763547897339","lilac-plant-31","4.4494500160217285"